EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,113621,Arquivologia,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,616.52
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116826,CIÊNCIAS DAS RELIGIÕES,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,643.68
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116826,CIÊNCIAS DAS RELIGIÕES,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,591.36
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116826,CIÊNCIAS DAS RELIGIÕES,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,583.24
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116826,CIÊNCIAS DAS RELIGIÕES,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,593.52
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116826,CIÊNCIAS DAS RELIGIÕES,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,664.5
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116830,LETRAS - LETRAS CLÁSSICAS (GREGO E LATIM),Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência,0,601.12
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116830,LETRAS - LETRAS CLÁSSICAS (GREGO E LATIM),Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,658.0
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116830,LETRAS - LETRAS CLÁSSICAS (GREGO E LATIM),Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,616.32
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116830,LETRAS - LETRAS CLÁSSICAS (GREGO E LATIM),Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,602.84
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116830,LETRAS - LETRAS CLÁSSICAS (GREGO E LATIM),Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,672.8
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,116830,LETRAS - LETRAS CLÁSSICAS (GREGO E LATIM),Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,671.88
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122288,EDUCAÇÃO FÍSICA,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,689.58
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122288,EDUCAÇÃO FÍSICA,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,665.6
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122288,EDUCAÇÃO FÍSICA,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,616.42
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122918,Fonoaudiologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,675.36
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122918,Fonoaudiologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,637.9
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122918,Fonoaudiologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,634.52
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122924,PEDAGOGIA - EDUCAÇÃO DO CAMPO,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência,0,586.46
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122924,PEDAGOGIA - EDUCAÇÃO DO CAMPO,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,604.1
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122924,PEDAGOGIA - EDUCAÇÃO DO CAMPO,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,579.36
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122924,PEDAGOGIA - EDUCAÇÃO DO CAMPO,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,579.84
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122924,PEDAGOGIA - EDUCAÇÃO DO CAMPO,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,581.14
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122924,PEDAGOGIA - EDUCAÇÃO DO CAMPO,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,573.56
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122926,PSICOPEDAGOGIA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,643.46
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122926,PSICOPEDAGOGIA,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,629.88
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122926,PSICOPEDAGOGIA,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,616.94
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122926,PSICOPEDAGOGIA,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,621.56
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,122926,PSICOPEDAGOGIA,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,641.28
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1123330,Terapia Ocupacional,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,687.7
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1123330,Terapia Ocupacional,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,624.86
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1123330,Terapia Ocupacional,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,643.52
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1125641,COMUNICAÇÃO EM MÍDIAS DIGITAIS,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,720.94
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1125641,COMUNICAÇÃO EM MÍDIAS DIGITAIS,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,635.92
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1125641,COMUNICAÇÃO EM MÍDIAS DIGITAIS,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,614.38
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1125642,Gestão Pública,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,713.98
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1125642,Gestão Pública,Tecnológico,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,615.58
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1125642,Gestão Pública,Tecnológico,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,605.08
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1166771,Cinema e Audiovisual,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,774.54
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1166771,Cinema e Audiovisual,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,688.12
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1268219,Jornalismo,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,688.24
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1268219,Jornalismo,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,633.94
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1268219,Jornalismo,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,684.5
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1268221,RADIALISMO,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,652.52
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1268221,RADIALISMO,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,621.12
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1268221,RADIALISMO,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,614.12
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1268257,RELAÇÕES PÚBLICAS,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,681.14
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,1268257,RELAÇÕES PÚBLICAS,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,686.78
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,5000716,ABI - TURISMO,Área Básica de Ingresso (ABI),Noturno,Ampla Concorrência,Ampla Concorrência,0,640.28
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,5000716,ABI - TURISMO,Área Básica de Ingresso (ABI),Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,599.1
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,5000716,ABI - TURISMO,Área Básica de Ingresso (ABI),Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,594.82
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,5000716,ABI - TURISMO,Área Básica de Ingresso (ABI),Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,578.44
2015/2,579,UNIVERSIDADE FEDERAL DA PARAÍBA,UFPB,Unidade SEDE,5000716,ABI - TURISMO,Área Básica de Ingresso (ABI),Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,604.3
2015/2,581,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,UFRGS,CAMPUS LITORAL NORTE,1278880,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,655.07
2015/2,581,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,UFRGS,CAMPUS LITORAL NORTE,1278880,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,595.52
2015/2,581,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,UFRGS,CAMPUS LITORAL NORTE,1278880,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,590.5
2015/2,581,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,UFRGS,CAMPUS LITORAL NORTE,1278880,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,637.25
2015/2,581,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,UFRGS,CAMPUS LITORAL NORTE,1278880,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,660.81
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292698,Arquitetura e Urbanismo,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência,0,666.35
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292698,Arquitetura e Urbanismo,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,713.64
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292698,Arquitetura e Urbanismo,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,672.68
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292698,Arquitetura e Urbanismo,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,650.05
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292698,Arquitetura e Urbanismo,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,658.95
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292698,Arquitetura e Urbanismo,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,709.85
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292699,Engenharia Agrícola,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência,0,637.33
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292699,Engenharia Agrícola,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,645.97
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292699,Engenharia Agrícola,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,599.52
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292699,Engenharia Agrícola,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,609.57
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292699,Engenharia Agrícola,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,603.58
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292699,Engenharia Agrícola,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,634.57
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292700,ENGENHARIA DE TRANSPORTES E LOGÍSTICA,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência,0,672.13
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292700,ENGENHARIA DE TRANSPORTES E LOGÍSTICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,656.12
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292700,ENGENHARIA DE TRANSPORTES E LOGÍSTICA,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,617.23
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292700,ENGENHARIA DE TRANSPORTES E LOGÍSTICA,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,603.44
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292700,ENGENHARIA DE TRANSPORTES E LOGÍSTICA,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,614.01
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292700,ENGENHARIA DE TRANSPORTES E LOGÍSTICA,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,639.82
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292701,Engenharia Elétrica,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência,0,682.15
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292701,Engenharia Elétrica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,693.11
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292701,Engenharia Elétrica,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,634.73
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292701,Engenharia Elétrica,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,632.18
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292701,Engenharia Elétrica,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,641.72
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292701,Engenharia Elétrica,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,676.87
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292702,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência,0,680.25
2015/2,582,UNIVERSIDADE FEDERAL DE SANTA MARIA,UFSM,CAMPUS CACHOEIRA DO SUL,1292702,Engenharia Mecânica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,703.91
