EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Valença-BA, Rua do Arame, Tento",123502,Computação,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos afrodescendentes que tenham cursado integralmente o ensino médio em escolas públicas.,0,631.68
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Valença-BA, Rua do Arame, Tento",123502,Computação,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos egressos de escola pública,0,634.1
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Valença-BA, Rua do Arame, Tento",123502,Computação,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,646.79
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Valença-BA, Rua do Arame, Tento",123519,Matemática,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos afrodescendentes que tenham cursado integralmente o ensino médio em escolas públicas.,0,612.61
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Valença-BA, Rua do Arame, Tento",123519,Matemática,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos egressos de escola pública,0,642.86
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Valença-BA, Rua do Arame, Tento",123519,Matemática,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,640.21
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Vitória da Conquista-BA, Av. Amazonas, Zabele",100806,Engenharia Elétrica,Bacharelado,Integral,Ações Afirmativas,Candidatos afrodescendentes que tenham cursado integralmente o ensino médio em escolas públicas.,0,653.58
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Vitória da Conquista-BA, Av. Amazonas, Zabele",100806,Engenharia Elétrica,Bacharelado,Integral,Ações Afirmativas,Candidatos egressos de escola pública,0,689.89
2010/1,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,"Vitória da Conquista-BA, Av. Amazonas, Zabele",100806,Engenharia Elétrica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,701.31
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Açailândia-MA, AVENIDA PROJETADA, VILA PROGRESSO II",1103919,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,599.06
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Alcântara-MA, RUA GRANDE, CENTRO",1103320,Gestão de Turismo,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,606.58
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Buriticupu-MA, RUA DEPUTADO GASTAO VIEIRA, VILA MANSUETO",1103317,Biologia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,607.06
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Buriticupu-MA, RUA DEPUTADO GASTAO VIEIRA, VILA MANSUETO",1103318,Gestão Pública,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,593.54
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Codó-MA, rua Planalto, Codó",1103304,Ciências Agrárias,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,590.52
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Codó-MA, rua Planalto, Codó",1103319,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,587.86
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Codó-MA, rua Planalto, Codó",1103914,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,589.48
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Imperatriz-MA, Avenida Newton Belo, Vila Maria",121781,Física,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,635.94
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Santa Inês-MA, RODOVIA BR-316, CENTRO",1103311,Administração,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,641.34
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Santa Inês-MA, RODOVIA BR-316, CENTRO",1103312,Construção de Edifícios,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,622.12
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Santa Inês-MA, RODOVIA BR-316, CENTRO",1103313,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,601.72
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, AVENIDA DOS CURIÓS, VILA ESPERANÇA",1103303,Alimentos,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,643.44
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, AVENIDA DOS CURIÓS, VILA ESPERANÇA",1103956,Ciências Agrárias,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,633.64
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, Avenida Getúlio Vargas, Monte Castelo",18367,Engenharia Industrial Elétrica,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,700.56
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, Avenida Getúlio Vargas, Monte Castelo",18368,Engenharia Industrial Mecânica,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,691.74
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, Avenida Getúlio Vargas, Monte Castelo",21443,Matemática,Licenciatura Plena,Vespertino,Ampla Concorrência,Ampla Concorrência,0,648.56
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, Avenida Getúlio Vargas, Monte Castelo",62674,Biologia,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,669.18
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, Avenida Getúlio Vargas, Monte Castelo",62676,Física,Licenciatura Plena,Integral,Ampla Concorrência,Ampla Concorrência,0,648.44
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, Avenida Getúlio Vargas, Monte Castelo",62682,Química,Licenciatura Plena,Integral,Ampla Concorrência,Ampla Concorrência,0,647.64
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, Avenida Getúlio Vargas, Monte Castelo",113813,Sistemas de Informação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,693.24
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, Avenida Getúlio Vargas, Monte Castelo",113918,Engenharia Civil,Específico referente à profissão,Noturno,Ampla Concorrência,Ampla Concorrência,0,718.96
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"São Luís-MA, RUA AFONSO PENA, CENTRO",1103310,Artes Visuais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,647.38
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Zé Doca-MA, AVENIDA DA TECNOLOGIA, VILA AMORIM",1103315,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,595.56
2010/1,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,"Zé Doca-MA, AVENIDA DA TECNOLOGIA, VILA AMORIM",1103316,Alimentos,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,584.72
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",14641,Viticultura e Enologia,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,627.27
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",99829,Alimentos,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,624.73
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",109848,Horticultura,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,596.65
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",116140,Logística,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,651.13
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",116144,Matemática,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,635.31
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",121478,Física,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,635.33
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",1106554,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,663.68
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Sertão-RS, Rodovia RS , Interior",105648,Agronegócio,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,601.14
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Sertão-RS, Rodovia RS , Interior",1103530,Gestão Ambiental,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,632.28
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Sertão-RS, Rodovia RS , Interior",1103650,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,636.17
2010/1,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",IFRS,"Sertão-RS, Rodovia RS , Interior",1103671,Ciências Agrícolas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,607.5
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",14970,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,639.64
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",14979,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,671.4
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",14986,Meteorologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,636.8
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",14997,Física,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,625.28
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",15000,Matemática,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,620.7
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",15002,Ciência da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,670.88
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",18313,Química de Alimentos,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,642.5
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",96805,Engenharia Industrial Madeireira,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,645.9
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",101535,Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,660.1
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",101892,Química,Licenciatura Plena,Integral,Ampla Concorrência,Ampla Concorrência,0,645.18
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",113594,Biotecnologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,724.76
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",113645,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,636.92
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",113735,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,662.94
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",113737,Ciências Biológicas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,688.08
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Capão do Leão-RS, Campus Capão do Leão, Não",122746,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,622.92
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14972,Direito,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,758.94
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14973,Odontologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,736.16
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14974,Medicina Veterinária,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,697.66
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14975,Medicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,807.58
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14976,Engenharia Agrícola,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,663.18
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14978,Arquitetura e Urbanismo,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,728.8
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14980,Enfermagem e Obstetrícia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,690.06
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14985,Filosofia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,630.82
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14987,Pedagogia,Licenciatura Plena,Matutino,Ampla Concorrência,Ampla Concorrência,0,624.16
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14992,Geografia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,632.9
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",14993,História,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,676.76
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",15007,Artes Visuais,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,668.26
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",24022,Música com Habilitação em Canto,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,659.96
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",30297,Música com Habilitação em Flauta Transversal,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,609.32
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",31368,Design Gráfico,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,712.34
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",31978,Artes Visuais,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,634.44
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",31979,Música,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,627.52
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",45121,Música com Habilitação em Violino,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,611.8
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",45122,Música com Habilitação em Piano,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,678.78
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",45123,Música com Habilitação em Violão,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,656.42
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",45154,Economia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,707.72
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",45157,Turismo,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,664.48
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",102304,Educaçao Física,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,661.98
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",102306,Educaçao Física,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,644.36
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",102308,Filosofia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,641.76
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",113598,Cinema de Animação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,702.0
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",113624,Música com Habilitação em Composição,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,627.74
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",113641,Teatro,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,645.86
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",113647,Gestão de Cooperativas,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,620.28
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",113649,Viticultura e Enologia,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,624.8
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",113739,Ciências Sociais,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,669.26
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",113743,Ciências Sociais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,647.4
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",118324,Engenharia de Materiais,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,714.54
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",118444,Engenharia Sanitária e Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,697.5
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",118446,Engenharia Civil,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,738.72
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",118448,Engenharia Hídrica,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,686.24
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",118522,Musica -Bacharelado/Habilitação Ciências Musicais,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,612.48
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",120803,Gestão Pública,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,632.52
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",122366,Engenharia de Petróleo,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,726.16
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1101544,Administração,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,707.16
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1102175,Engenharia da Computação,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,713.34
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1102178,Engenharia de Produção,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,716.3
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1102184,Jornalismo Comunicação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,712.36
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1102186,Letras - Português/Epanhol e Respectivas Literaturas,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,633.36
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1102187,Letras - Português/Francês e Respectivas Literaturas,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,639.84
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1102188,Letras - Português/Inglês e Respectivas Literaturas,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,659.84
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1102190,Letras - Português/Alemão e Respetivas Literaturas,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,622.3
2010/1,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,"Pelotas-RS, Rua Gomes Carneiro, Centro",1102191,Letras - Redação e Revisão de Texto,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,643.2
